L,R,F,M,C,Cluster,Segment
6.354370040797351,3.871201010907891,1.791759469228055,8.872767529910936,0.583912251,0,Loyal Regulars
6.455198563340122,5.598421958998375,2.1972245773362196,8.867568333206442,0.586948006,1,Occasional Leisure Flyers
6.727431724850855,3.871201010907891,1.6094379124341003,9.324918276683619,0.37149291,0,Loyal Regulars
7.129297548929373,2.9444389791664403,1.791759469228055,8.681011276645632,0.707310239,0,Loyal Regulars
7.835974581721566,3.5553480614894135,1.3862943611198906,8.697178688412643,0.695944862,3,At-Risk Customers
6.912742820493176,6.192362489474872,1.6094379124341003,8.683215975240689,0.705718401,1,Occasional Leisure Flyers
7.612336837167746,5.762051382780177,1.791759469228055,8.705331133531631,0.690271793,3,At-Risk Customers
7.684324067681155,6.07993319509559,1.3862943611198906,9.01724094201035,0.505246876,3,At-Risk Customers
5.934894195619588,4.51085950651685,1.9459101490553132,8.56331312702979,0.795331423,1,Occasional Leisure Flyers
7.415776975415394,6.398594934535208,1.6094379124341003,8.703672758358856,0.691069057,3,At-Risk Customers
7.94873845481361,5.267858159063328,1.3862943611198906,8.710454688248527,0.686364386,3,At-Risk Customers
6.285998094508865,6.035481432524756,1.3862943611198906,8.844912950899548,0.6,1,Occasional Leisure Flyers
6.280395838960195,5.14166355650266,1.6094379124341003,8.430545384690566,0.908071553,1,Occasional Leisure Flyers
8.055157731819678,5.393627546352362,2.302585092994046,8.960852845322371,0.534266461,3,At-Risk Customers
7.425953657077541,4.941642422609304,1.9459101490553132,8.580167990577626,0.781773103,3,At-Risk Customers
7.236339342754344,4.499809670330265,2.0794415416798357,8.679312040892672,0.707950332,3,At-Risk Customers
6.946975992135418,4.787491742782046,1.791759469228055,8.660427359502146,0.721428324,1,Occasional Leisure Flyers
6.948897222313312,6.508769136971682,1.3862943611198906,8.439231649946526,0.9,1,Occasional Leisure Flyers
6.135564891081739,2.3978952727983707,1.6094379124341003,8.575462099540212,0.785250047,0,Loyal Regulars
7.328437352895162,6.483107351457199,1.0986122886681098,8.33375100695358,1.0,3,At-Risk Customers
7.867871490396322,5.3706380281276624,1.0986122886681098,8.862483576488332,0.589259312,3,At-Risk Customers
6.171700597410915,4.584967478670572,1.9459101490553132,8.713746330456916,0.683750205,1,Occasional Leisure Flyers
6.115892125483034,4.820281565605037,1.9459101490553132,8.849513965486398,0.596865136,1,Occasional Leisure Flyers
7.983098940710892,5.579729825986222,1.9459101490553132,8.688116703257823,0.70136402,3,At-Risk Customers
6.827629234502852,5.14166355650266,1.791759469228055,8.633196867172543,0.740963662,1,Occasional Leisure Flyers
7.600902459542082,4.762173934797756,1.9459101490553132,8.607947554684701,0.759853855,3,At-Risk Customers
7.1308988302963465,6.298949246855942,1.0986122886681098,8.68996933536666,0.7,1,Occasional Leisure Flyers
6.333279628139691,6.322565239927284,1.0986122886681098,8.68996933536666,0.7,1,Occasional Leisure Flyers
6.583409222158765,5.541263545158426,1.6094379124341003,8.67470962929122,0.710755297,1,Occasional Leisure Flyers
7.645875825184813,6.4457198193855785,1.3862943611198906,8.665957964681349,0.716953973,3,At-Risk Customers
6.508769136971682,2.5649493574615367,1.9459101490553132,8.569595870209286,0.789476082,0,Loyal Regulars
7.6577552711348655,3.6888794541139363,1.6094379124341003,8.80086724247048,0.626406085,3,At-Risk Customers
7.675546002537848,5.2832037287379885,1.6094379124341003,9.107088742165708,0.461148813,3,At-Risk Customers
7.055312843339752,4.653960350157523,1.791759469228055,8.464846711044029,0.876580944,3,At-Risk Customers
7.72356247227797,5.988961416889864,1.6094379124341003,8.733755131364893,0.669845361,3,At-Risk Customers
6.318968113746434,4.543294782270004,1.6094379124341003,8.509967146324497,0.837850091,1,Occasional Leisure Flyers
6.432940092739179,4.976733742420574,1.9459101490553132,8.615408238913192,0.75387126,1,Occasional Leisure Flyers
8.060855752934316,1.9459101490553132,2.0794415416798357,8.743372131273969,0.663292916,3,At-Risk Customers
7.385230923066573,5.303304908059076,1.3862943611198906,8.27410200229233,1.060558673,3,At-Risk Customers
5.983936280687191,5.616771097666572,2.0794415416798357,8.807471889715284,0.622041,1,Occasional Leisure Flyers
6.318968113746434,5.6240175061873385,1.791759469228055,8.771835409789817,0.644560397,1,Occasional Leisure Flyers
8.005367067316664,6.26530121273771,1.6094379124341003,8.51579221050061,0.832632212,3,At-Risk Customers
8.07215530818825,5.768320995793772,1.6094379124341003,8.867004635333567,0.585972085,3,At-Risk Customers
6.214608098422191,4.727387818712341,2.0794415416798357,8.966228514225776,0.530575769,1,Occasional Leisure Flyers
7.011213987350367,3.9318256327243257,2.0794415416798357,8.693161274238017,0.697185036,0,Loyal Regulars
6.897704943128636,5.3706380281276624,1.9459101490553132,8.674196940225903,0.710309455,1,Occasional Leisure Flyers
6.246106765481563,4.672828834461906,1.9459101490553132,8.430327258394575,0.906449924,1,Occasional Leisure Flyers
7.973844375944687,6.20050917404269,1.3862943611198906,8.737452587550584,0.666666667,3,At-Risk Customers
7.879291485082271,6.07073772800249,1.0986122886681098,8.332067707289548,1.0,3,At-Risk Customers
7.578656850594762,6.4425401664681985,1.0986122886681098,8.332067707289548,1.0,3,At-Risk Customers
7.975908360165538,6.226536669287466,1.3862943611198906,8.737452587550584,0.666666667,3,At-Risk Customers
7.898039690764619,6.333279628139691,1.0986122886681098,8.332067707289548,1.0,3,At-Risk Customers
8.089482474360754,6.517671272912275,1.0986122886681098,8.332067707289548,1.0,3,At-Risk Customers
7.682943169878292,6.467698726104354,1.0986122886681098,8.332067707289548,1.0,3,At-Risk Customers
7.138073034044347,2.772588722239781,1.6094379124341003,8.76795190976342,0.646578456,3,At-Risk Customers
7.546446273746024,5.3471075307174685,1.6094379124341003,8.263590432617319,1.070773395,3,At-Risk Customers
7.318539548567902,2.302585092994046,2.0794415416798357,8.83579236650274,0.604135273,0,Loyal Regulars
7.099201743553092,5.659482215759621,2.0794415416798357,8.593042503699674,0.770031522,3,At-Risk Customers
6.874198495453294,6.095824562432225,1.6094379124341003,8.429454277108231,0.90690107,1,Occasional Leisure Flyers
7.721791776817535,5.342334251964811,2.5649493574615367,8.577911926450943,0.781607681,3,At-Risk Customers
7.016609683894219,5.700443573390687,1.3862943611198906,8.870101048785726,0.583478566,1,Occasional Leisure Flyers
6.124683390894205,5.68697535633982,2.1972245773362196,8.440959885416648,0.89625,1,Occasional Leisure Flyers
6.70073110954781,2.6390573296152584,1.3862943611198906,8.56483984488359,0.791737555,0,Loyal Regulars
7.970740390007095,6.336825731146441,1.3862943611198906,8.501876487304344,0.843113955,3,At-Risk Customers
6.214608098422191,4.77912349311153,1.9459101490553132,8.711113884053544,0.683885319,1,Occasional Leisure Flyers
6.9411900550683745,5.730099782973574,1.791759469228055,8.786762208441091,0.634036053,1,Occasional Leisure Flyers
8.050065422915965,4.61512051684126,1.3862943611198906,8.683046555502886,0.703333333,3,At-Risk Customers
6.07993319509559,5.288267030694535,1.6094379124341003,8.950921764797261,0.537962147,1,Occasional Leisure Flyers
7.190676034332207,1.791759469228055,1.9459101490553132,8.387084506069217,0.945481887,0,Loyal Regulars
7.065613363597717,4.663439094112067,1.9459101490553132,8.83869681234353,0.601801305,3,At-Risk Customers
6.320768294250582,5.44673737166631,1.0986122886681098,8.604837701268284,0.760313359,1,Occasional Leisure Flyers
7.1929342212158,4.276666119016055,1.6094379124341003,8.67812085552252,0.70652248,3,At-Risk Customers
7.86940171257709,6.352629396319567,1.3862943611198906,8.217438537730187,1.120008099,3,At-Risk Customers
8.026496938945412,5.802118375377063,1.3862943611198906,8.547916364059079,0.804752667,3,At-Risk Customers
6.92951677076365,2.1972245773362196,1.6094379124341003,8.574518258035507,0.783617303,0,Loyal Regulars
6.962243464266207,5.2574953720277815,1.791759469228055,8.706159290928861,0.686923332,1,Occasional Leisure Flyers
6.436150368369428,6.42648845745769,1.6094379124341003,8.929435283803425,0.549430464,1,Occasional Leisure Flyers
7.661997558901893,5.605802066295998,1.6094379124341003,8.493719835230594,0.849459349,3,At-Risk Customers
6.802394763324311,6.3578422665081,1.791759469228055,8.652248422409102,0.724851451,1,Occasional Leisure Flyers
7.820037989458753,3.091042453358316,1.9459101490553132,9.256173788319355,0.396175965,3,At-Risk Customers
7.686162303492906,4.564348191467836,2.3978952727983707,9.307739277963316,0.376252949,3,At-Risk Customers
5.905361848054571,5.365976015021851,1.6094379124341003,9.037652264150466,0.492834898,1,Occasional Leisure Flyers
7.438383530044307,6.169610732491456,1.3862943611198906,8.630700432209832,0.740375,3,At-Risk Customers
6.089044875446846,5.424950017481403,1.0986122886681098,8.73052880173936,0.67,1,Occasional Leisure Flyers
7.843848638152472,6.4692503167957724,1.791759469228055,8.633018756921828,0.738553358,3,At-Risk Customers
7.315218389752975,2.4849066497880004,1.791759469228055,8.740656691541368,0.663149896,3,At-Risk Customers
7.674152921281675,5.480638923341991,1.9459101490553132,8.739055922830724,0.664210864,3,At-Risk Customers
7.828834527588089,4.23410650459726,1.3862943611198906,8.607582191143917,0.757375731,3,At-Risk Customers
7.66105638236183,3.332204510175204,1.9459101490553132,8.807771066980044,0.619934181,3,At-Risk Customers
6.999422467507961,6.444131256700441,2.0794415416798357,8.787067645218054,0.632887905,1,Occasional Leisure Flyers
6.9411900550683745,4.584967478670572,1.791759469228055,8.85922139360813,0.588786587,1,Occasional Leisure Flyers
7.099201743553092,3.871201010907891,3.044522437723423,8.705993714307901,0.686240477,0,Loyal Regulars
7.756623334538858,5.921578419643816,1.791759469228055,8.86007342433278,0.588202726,3,At-Risk Customers
6.5722825426940075,5.318119993844216,2.302585092994046,8.559677803022392,0.794325153,1,Occasional Leisure Flyers
7.4413203897176174,4.912654885736052,1.791759469228055,8.511175119090675,0.833789495,3,At-Risk Customers
6.505784060128229,5.10594547390058,1.791759469228055,8.565602330623925,0.789599771,1,Occasional Leisure Flyers
6.400257445308821,4.30406509320417,1.9459101490553132,8.755422380148488,0.653032787,1,Occasional Leisure Flyers
7.0587581525186645,5.598421958998375,1.6094379124341003,8.891236429516061,0.570085317,1,Occasional Leisure Flyers
8.030409562130485,5.0689042022202315,1.6094379124341003,8.61974977974133,0.747929229,3,At-Risk Customers
7.1204443723924875,6.210600077024653,1.791759469228055,8.589885876809678,0.770600818,3,At-Risk Customers
6.565264970035361,5.631211781821365,1.9459101490553132,8.630343289348893,0.74,1,Occasional Leisure Flyers
6.5722825426940075,4.948759890378168,1.791759469228055,8.788898309344878,0.631397866,1,Occasional Leisure Flyers
7.837554360881084,6.302618975744905,1.3862943611198906,8.989319566042951,0.516666667,3,At-Risk Customers
5.950642552587727,5.811140992976701,1.9459101490553132,8.688959234270676,0.697633086,1,Occasional Leisure Flyers
7.598399329323964,5.723585101952381,2.0794415416798357,8.800113946766308,0.624178475,3,At-Risk Customers
6.068425588244111,4.941642422609304,1.791759469228055,8.949494953477961,0.537550305,1,Occasional Leisure Flyers
6.2766434893416445,5.968707559985366,1.3862943611198906,8.658519127506672,0.719112539,1,Occasional Leisure Flyers
8.09925056179696,5.968707559985366,1.6094379124341003,8.65259782842244,0.723200559,3,At-Risk Customers
6.16541785423142,4.189654742026425,1.791759469228055,8.783242963740905,0.634586847,1,Occasional Leisure Flyers
6.3784261836515865,4.564348191467836,2.0794415416798357,8.893572718629306,0.568228995,0,Loyal Regulars
7.639642287858013,6.368187186350492,1.791759469228055,8.656259239539235,0.720382942,3,At-Risk Customers
6.7912214627261855,4.605170185988092,1.3862943611198906,8.381831553485561,0.947892808,1,Occasional Leisure Flyers
6.023447592961033,4.948759890378168,1.6094379124341003,9.042040056544483,0.489739645,1,Occasional Leisure Flyers
6.073044534100405,6.063785208687608,1.6094379124341003,8.762646029650282,0.647535211,1,Occasional Leisure Flyers
8.023879992734878,3.044522437723423,2.1972245773362196,8.578476419833136,0.778457197,3,At-Risk Customers
6.236369590203704,4.859812404361672,1.9459101490553132,9.189525232262262,0.422458899,1,Occasional Leisure Flyers
7.828038032125829,3.2188758248682006,1.3862943611198906,8.726481196440007,0.671278598,3,At-Risk Customers
6.705639094860003,5.0238805208462765,1.6094379124341003,8.574140471857987,0.781746032,1,Occasional Leisure Flyers
6.4692503167957724,6.456769655572163,1.0986122886681098,8.61558951327243,0.75,1,Occasional Leisure Flyers
6.396929655216146,6.396929655216146,1.0986122886681098,8.61558951327243,0.75,1,Occasional Leisure Flyers
7.887959336599945,6.3578422665081,1.0986122886681098,8.61558951327243,0.75,3,At-Risk Customers
6.638567789166521,5.793013608384144,1.791759469228055,8.461257559085935,0.875163952,1,Occasional Leisure Flyers
6.322565239927284,5.961005339623274,1.3862943611198906,8.69901462316851,0.689926618,1,Occasional Leisure Flyers
7.513709247839705,3.713572066704308,1.6094379124341003,8.984568369308281,0.518470795,3,At-Risk Customers
5.971261839790462,3.5553480614894135,1.3862943611198906,9.37737907190562,0.35,0,Loyal Regulars
7.3833681469923835,5.384495062789089,1.0986122886681098,8.529319371214077,0.817381423,3,At-Risk Customers
6.447305862541213,4.59511985013459,1.6094379124341003,8.600246746551523,0.761402798,1,Occasional Leisure Flyers
7.619233416226805,5.220355825078324,1.791759469228055,8.430109084509125,0.902627674,3,At-Risk Customers
7.961370201719511,4.174387269895637,1.0986122886681098,8.473868066677865,0.863966994,3,At-Risk Customers
7.796880342783522,5.666426688112432,1.9459101490553132,8.679482094459956,0.703333333,3,At-Risk Customers
6.756932389247553,5.476463551931511,1.791759469228055,8.385716828627851,0.94355008,1,Occasional Leisure Flyers
7.699389406256737,2.302585092994046,2.0794415416798357,8.749415406663651,0.655746908,3,At-Risk Customers
8.02322468471667,3.4657359027997265,1.791759469228055,8.81936971001847,0.611432796,3,At-Risk Customers
6.835184586147301,5.755742213586912,1.9459101490553132,9.247154345098899,0.398592635,1,Occasional Leisure Flyers
7.4067107301776405,4.454347296253507,1.791759469228055,8.591558273371545,0.767858867,3,At-Risk Customers
8.011686729127847,6.3561076606958915,1.6094379124341003,8.599878558034845,0.761436464,3,At-Risk Customers
8.08301991917133,4.983606621708336,1.3862943611198906,8.304494897963567,1.023162584,3,At-Risk Customers
7.827639546366422,5.225746673713202,1.3862943611198906,8.564649132572534,0.788742846,3,At-Risk Customers
7.640123172695364,5.087596335232384,1.9459101490553132,8.294549515143679,1.033366658,3,At-Risk Customers
7.171656822768514,3.7376696182833684,1.6094379124341003,8.66957087183712,0.710109928,3,At-Risk Customers
5.929589143389895,5.480638923341991,1.9459101490553132,8.657476736863293,0.718736092,1,Occasional Leisure Flyers
7.249925536717988,4.976733742420574,1.6094379124341003,8.587278798982926,0.770962327,3,At-Risk Customers
7.8119734296220225,2.6390573296152584,1.3862943611198906,8.611593866837723,0.752439024,3,At-Risk Customers
6.541029999189903,5.666426688112432,1.6094379124341003,8.641002477142523,0.730600919,1,Occasional Leisure Flyers
6.2878585601617845,5.971261839790462,1.791759469228055,8.546751993657782,0.802816081,1,Occasional Leisure Flyers
7.898782356970309,4.7535901911063645,1.3862943611198906,8.53070154144103,0.815776594,3,At-Risk Customers
7.217443431696533,4.532599493153256,1.3862943611198906,8.737452587550584,0.663333333,3,At-Risk Customers
7.727535110475448,4.477336814478207,1.6094379124341003,8.686429508661536,0.698059449,3,At-Risk Customers
7.941295570906532,5.153291594497779,1.9459101490553132,8.871224644409553,0.580234452,3,At-Risk Customers
7.085064293952548,2.5649493574615367,3.1354942159291497,8.643825842349603,0.728311597,0,Loyal Regulars
6.954638864880987,5.5909869805108565,1.791759469228055,8.638879709672837,0.731907545,1,Occasional Leisure Flyers
