L,R,F,M,C
0.4514746322494197,-0.0039466033158945995,-0.2642097393412988,0.06712128674759048,-0.41944998009778234
0.38965235395844666,-2.064292577450718,0.4781628556282094,-0.14659027854712567,0.42570104188174
1.0444210634963575,0.7726387619131617,-0.6677185382084774,-0.3403909451348341,1.3689543061702114
0.8912129526446686,-2.064292577450718,-0.6677185382084774,-0.6567837376904092,3.371280195409335
-1.14820076037974,0.6244093486951648,-0.44907240820892247,-0.19578394832946983,0.6467986178638627
0.7489135439915996,-0.3692438326606923,0.03717495769027473,0.002493853192569392,-0.18424126947163486
0.34429047076572117,0.6598949649946703,0.03717495769027473,-0.10722167713081611,0.25451484422170984
0.7399452259126247,-0.8420657225546723,0.3821729541856571,-0.05432808385604743,0.03610129778850048
-0.22423567324965943,0.9641985141876999,-0.2642097393412988,-0.025505635882414075,-0.07784157996498224
-0.7372969890055321,1.2547235770137144,-0.44907240820892247,-0.13417206336058046,0.36902314648650963
-0.18162269916793403,0.22676118589927882,-0.1040744117135401,-0.1458095161680938,0.419817248139404
0.7922286958228981,-0.06481453219147029,-1.2803177706035018,-0.702316213300053,3.713325949438209
-1.4821218860447896,-0.6248363963535353,-0.6677185382084774,-0.20841842316426548,0.7036351680628727
-0.3887183014184118,-1.1626729622140413,0.27782599061614865,0.09009105365112048,-0.5025957235306344
-0.054797175753362265,-0.493612257534167,0.16352682418610248,-0.24227214380729611,0.8647521122942317
-0.5049815869419212,-0.5108824912663946,-0.1040744117135401,0.14679825698669094,-0.6934787751046215
-1.8705454822188678,-1.001423242199647,0.3821729541856571,-0.13175114069601568,0.35714320660976817
0.1676325667426342,1.0821650061144443,-0.44907240820892247,-0.196135977025445,0.6455038440635158
-1.6250138972036365,-0.528601352305667,0.16352682418610248,-0.2396921788285491,0.8510915631184998
-0.4873478760110245,1.0108585995295416,0.16352682418610248,-0.2971698891031857,1.1370990574214657
-1.7584877442242528,0.48124066074719585,-0.6677185382084774,0.29394617254763,-1.1400303183866902
0.27593794311833864,0.6310001033074596,0.5670356230532805,0.2826309063834177,-1.1082471811130503
-0.9753273945418596,0.3156199987720482,-0.44907240820892247,0.1716313973028619,-0.7746395507610757
-0.4647093665859764,0.7699689432573611,-0.1040744117135401,-0.01813676938613196,-0.10910668473444494
-1.5519813594095409,0.61775429302275,0.3821729541856571,-0.30842279719586174,1.193816323891146
-0.1162637017313938,-0.4603306424921891,0.03717495769027473,0.11715055088201601,-0.5969409598886364
0.8040564887132073,0.278159884932187,0.03717495769027473,0.20087478271896772,-0.8668895706249546
0.22269683282248406,0.5869759387561766,0.03717495769027473,0.5784209663542619,-1.834057140545853
-1.9296452994193485,0.6535788291672325,0.03717495769027473,0.14207121590316543,-0.6805550783230787
0.7489135439915996,-0.13165067197931535,0.3821729541856571,0.4321885698187563,-1.5032658284947955
0.5213440065012985,1.294297388583521,-0.44907240820892247,-0.14536364516018155,0.41232747164475886
-1.6501141799147636,-1.001423242199647,0.3821729541856571,0.38856129297040387,-1.395197105339925
-1.4594938780143798,0.8361984686915132,-0.9353197741081194,0.0066065827189712035,-0.2063600297172314
-1.0407784994544504,1.0108585995295416,-0.6677185382084774,-0.09677279159564223,0.20287911101019476
-0.8987882424650103,0.1382117793498244,0.03717495769027473,-0.145140785651212,0.4099334902415234
0.9258145993062342,-0.0039466033158945995,0.16352682418610248,-0.08632912454054216,0.15944937989087135
0.2517543547002986,0.2443279368262533,-0.44907240820892247,-0.13153135287236756,0.35047283284817754
0.7481003058837045,0.7171498267202333,-0.44907240820892247,0.017710500831453962,-0.2487085261642139
-1.6719449901394356,-0.05577946241168694,-0.1040744117135401,0.09968610120891382,-0.5413930504701555
-0.28183916992819374,-0.7617214622324809,-0.1040744117135401,-0.17580939855136665,0.545451781521822
0.7035632906108122,-0.3016501827497212,0.3821729541856571,-0.030250935132916833,-0.06722059748437513
0.1954003643579527,0.22676118589927882,0.5670356230532805,-0.029161440912387458,-0.07158242599127229
1.468897670068024,0.3310652879529888,0.03717495769027473,0.08903861935408046,-0.5055396701357785
1.4160791845423197,0.39422632746427394,0.27782599061614865,0.04350867752711234,-0.3446906423171936
-0.5444700922676874,-0.2284939530677267,0.27782599061614865,-0.00038574151120660785,-0.18239959428227046
-0.568268270674171,0.2443279368262533,0.27782599061614865,0.012601233480396896,-0.23141241238157692
-0.8170924376859615,0.23266717773453802,0.4781628556282094,-0.25502548385337326,0.9173391863784138
0.47959544004296983,-1.6825574973882347,0.03717495769027473,-0.124960519144897,0.3197058943454354
-1.9382682601543508,0.5285755621857924,-0.6677185382084774,-0.0689602230877998,0.08583621559140606
-1.8705454822188678,0.5473684255586477,0.03717495769027473,0.29023655513390634,-1.134285469637743
-0.041451220950838884,0.21479354918563465,0.9332595464410396,0.6720944117835197,-2.02391348037126
0.29545754205131913,-0.9331525323861691,0.16352682418610248,-0.31079448702168394,1.198186669582117
-0.9147221990993961,1.3328737608358345,-0.6677185382084774,0.011652144792165952,-0.22855694416171826
0.9596874093388945,1.4588031424448673,-0.9353197741081194,-0.6690626349222377,3.442703839269672
1.186773381181433,0.7779472540407072,-0.1040744117135401,-0.003563092260269448,-0.17145742927569746
-0.657371059325104,-0.9331525323861691,0.3821729541856571,0.2928062456310443,-1.142103160416254
1.5023222436889727,0.7171498267202333,-0.2642097393412988,-0.22798372568446132,0.7850735801863766
0.4514746322494197,0.4893614447017575,-0.2642097393412988,0.13990743151466029,-0.678134914265318
1.0558816156709472,-0.08325181119685744,-0.44907240820892247,-0.15600823526008256,0.4539928618800176
-1.7623582113731378,0.020563978255295805,-0.2642097393412988,-0.26706329686086794,0.9749153399303702
-1.541813707052469,-0.15201450645955553,0.03717495769027473,0.15125558612358733,-0.7154967154087822
0.9221687615985216,0.9820721427366039,0.16352682418610248,0.14215434311364167,-0.685884381266649
-0.2452187263227891,-0.13165067197931535,0.16352682418610248,0.18262034615056952,-0.8155720909774353
1.3226730558651174,-1.7877095023426324,0.16352682418610248,0.0862265937284546,-0.49781787993716087
0.9942580486963474,-0.9014194714616208,0.5670356230532805,-0.21199021270806734,0.7075857282355583
0.012137899296911904,0.9141108626384676,0.03717495769027473,-0.25752120543188833,0.9258708426530604
-1.3300303464414973,0.8288767047043077,-0.44907240820892247,-0.09243413613877371,0.17900343207514166
-1.1245699598219223,0.4259593883888225,0.27782599061614865,0.21084537995473412,-0.9043540580465796
0.8588904493433358,0.9621833345957376,-0.1040744117135401,-0.315157538066565,1.2160327054143678
0.9532561166455102,0.3411712179146647,0.03717495769027473,-0.3639204565898005,1.4761834798646576
-0.7517017536042268,-0.528601352305667,0.03717495769027473,0.18285960771358334,-0.8184764399585852
-0.6908554673937711,0.4562816157271509,0.27782599061614865,-0.24362626765453307,0.8561670119031791
-1.2074703210924662,1.3317006946898613,-0.44907240820892247,-0.06330661175108278,0.05820213904391689
0.8443988226322521,0.6936255025903789,-0.9353197741081194,-0.27682656599160355,1.0190904460219932
-0.30515777554445256,-0.8142194971935358,0.4781628556282094,-0.11012012137902534,0.2511065789306334
1.5568589480638617,-0.5467927715874433,0.16352682418610248,0.24331709043353292,-1.0028661176938456
0.4396930533719037,-1.6825574973882347,0.16352682418610248,-0.20640016865312122,0.6782408088607784
0.12506065458381263,-0.3413976072995558,-0.1040744117135401,-0.08266336876115352,0.13636074486223534
0.26499046500811824,-0.11187717747168342,0.16352682418610248,0.04166855452733165,-0.3434071258716046
-0.8278928699806516,0.7084229981548107,-0.1040744117135401,-0.12267108910561746,0.30402515433313937
-0.16862433031937546,-0.020790367640187248,-0.2642097393412988,-0.14158190394105222,0.38566386861839264
-0.007261350702325749,1.0753605826528623,-0.6677185382084774,-0.24006032996783194,0.8371207489472428
-0.19180568051678976,0.5584005441158018,0.27782599061614865,0.0361273781033841,-0.3247585976116014
-1.0707454222679933,-0.1216922791212265,0.03717495769027473,0.2110003690131384,-0.9074859922275071
0.8535666098779343,-2.537114467344698,0.3821729541856571,-0.10572214585240848,0.23043961289601878
1.110692423150897,0.5170461982203187,-0.1040744117135401,0.23306689843892578,-0.9739182263961806
-1.396543441111667,0.6535788291672325,-0.1040744117135401,-0.041814437547919,-0.029707536761555676
0.7407625973782991,-0.6044725618732953,-0.1040744117135401,-0.10958272574663644,0.24662000253514954
0.615033129322733,1.113590243118709,-0.6677185382084774,0.1523256279809811,-0.7236086886518424
-1.8175462163596456,-1.4392560373221268,-0.1040744117135401,-0.219413393362081,0.7369732766830022
1.4144675141310699,0.38957007869712257,-0.1040744117135401,0.41415131884827067,-1.4661759083811376
1.551438393961488,0.8361984686915132,0.4781628556282094,0.006702022674766228,-0.21652514057350208
0.8142373448300114,0.01249124740179067,-0.1040744117135401,-0.124960519144897,0.3116004317047672
1.299170477063529,-0.3982753542293124,-0.1040744117135401,0.03760808917453646,-0.3307010299277619
-0.20646556620960277,0.7672886341280349,-0.6677185382084774,-0.2236288452656548,0.7564589324809154
0.30191177810230474,-2.537114467344698,0.3821729541856571,0.32981001030931734,-1.248674347928257
0.685058942556538,0.705489067628518,0.27782599061614865,0.14572216382574846,-0.7028913207375654
-0.23469297741590775,-0.03806060137241461,-0.6677185382084774,0.1145891008841332,-0.6001634599470824
0.8755086916920679,-0.09266075755260673,0.16352682418610248,-0.15679716282719866,0.4495088476520038
-0.7517017536042268,0.7936292733284045,-0.2642097393412988,0.1338903768417489,-0.6646509982179499
-1.7052571246363715,0.39422632746427394,-0.6677185382084774,-0.21425909311553262,0.7109742998983548
0.8859952200171539,0.9396143113552248,-0.1040744117135401,-0.044123487608363814,-0.022282262158713737
0.7683088945495634,0.17757680392938582,-0.6677185382084774,-0.2658024413709016,0.9592896406693664
0.25396795219239143,-1.5914706875567382,0.4781628556282094,0.033623597427488945,-0.31742562037208427
-0.393674170745958,1.242790833151341,-0.1040744117135401,-0.3022569574140638,1.1427918968677906
-1.226796301771202,0.4562816157271509,0.03717495769027473,-0.16313153581142048,0.4765980078160091
1.4818356185636337,0.32595561765079634,0.6497741900852991,0.016955249916185567,-0.2563900390902032
0.052757032852022684,1.1914153950277384,-0.1040744117135401,-0.17580939855136665,0.5330891292937318
-1.6143754130442136,-0.3692438326606923,0.16352682418610248,-0.29938408560857105,1.1269857347123104
-0.1961896314118219,0.8482294295085967,0.4781628556282094,-0.32087200784273023,1.2380298193425254
-1.1534995405412058,0.278159884932187,0.03717495769027473,-0.07454293227199345,0.09809512970416295
0.9388715992388603,-0.03806060137241461,-0.1040744117135401,0.05083483553082652,-0.3808874825494335
1.586591232361591,0.604246172488404,0.4781628556282094,-0.01833255562455488,-0.12455060495599783
-0.33678472059632636,-2.537114467344698,-0.1040744117135401,0.11552907620247473,-0.6053331803125476
-0.18597894108426363,1.3281693435981072,-0.44907240820892247,-0.10358392792260135,0.21732393695147653
1.1229809961787325,0.5939365889065344,-0.1040744117135401,0.04973939474113076,-0.3775304336375734
0.27484654278863563,0.4688752865780854,-0.9353197741081194,0.10176714870601279,-0.5595697407569565
-0.6948410414884924,1.1248125046166826,-0.9353197741081194,0.002972964670664136,-0.20634077839996742
1.0665939172225551,0.0964351878229242,0.3821729541856571,-0.44306791248655303,1.9164763762124744
-1.6756124451475636,-0.3692438326606923,0.03717495769027473,-0.08758911606076866,0.1500309169995806
1.2570477200075711,-0.3692438326606923,-0.1040744117135401,0.010987235777878619,-0.2365829256704483
-1.1641497670426613,1.3305256077571093,-0.2642097393412988,0.08110915437276725,-0.48888903376429593
-1.243548310790721,-0.07397088169346303,-0.1040744117135401,0.22530832907849604,-0.954324236763599
0.8815093640427275,0.4933858681492758,-0.2642097393412988,0.31772257191563674,-1.2186204039950304
-1.0309123438216055,1.306588492210256,-0.9353197741081194,-0.4099668364421416,1.7232170356758865
-0.18597894108426363,0.5973904585425104,0.03717495769027473,0.06027774707306595,-0.41604977889169054
0.2034098069322358,-0.35517863753779166,-0.1040744117135401,-0.1789181441137891,0.54402642887913
-1.7584877442242528,-0.5654826474465867,0.27782599061614865,0.29579573242344576,-1.1584923855833185
-1.4089379404151443,0.19020934635315892,-0.44907240820892247,0.003451842196174339,-0.20924645970820174
0.912650719604284,-1.5914706875567382,-0.1040744117135401,-0.27212299215498265,0.9857585621203067
-1.356908604263626,-1.6825574973882347,0.03717495769027473,0.05165561387278729,-0.386091859601203
0.924357255913258,-0.9331525323861691,0.03717495769027473,0.23828075170950147,-0.9941733145704275
0.2506464123043614,-1.5914706875567382,-0.2642097393412988,0.12547163456735919,-0.6410355869515179
0.4553827224451103,-0.8710972441232924,-0.1040744117135401,-0.07102418947103058,0.08021600685030972
1.1028825575837178,-1.4392560373221268,-0.2642097393412988,-0.273392005356131,0.9906785493709798
-0.43049151560993765,0.2890743225098765,0.16352682418610248,-0.05717598166950091,0.02438638846701122
-1.1561554921343107,1.2843025167930582,-0.6677185382084774,-0.3710487366039349,1.5017708700669241
0.4455946318264359,-1.5914706875567382,-0.1040744117135401,-0.04573299584122126,-0.021396572107682966
-0.8762958712856981,1.3317006946898613,-0.44907240820892247,-0.14502937488539888,0.3909130593277221
-0.4716411804393071,1.2741590169365271,-0.2642097393412988,-0.3064507610095261,1.1569310966851765
0.9518234409836352,1.0821650061144443,-0.6677185382084774,-0.2680731497136552,0.9623671921714887
0.3051292083000602,0.7257664187113968,0.03717495769027473,-0.2412884995272316,0.8314879451302681
0.22269683282248406,-0.3982753542293124,0.03717495769027473,-0.0020212729154597897,-0.19141325089541072
-0.20058556578661754,0.4933858681492758,-0.2642097393412988,0.13464453071196184,-0.6729101369664507
1.370882778121305,1.1604373289735948,-0.2642097393412988,-0.3492685299165017,1.3811276924358011
-1.1775625080460743,0.04422430832633928,-0.6677185382084774,-0.16483521323045833,0.47690388206559686
0.8611667106208788,-0.8710972441232924,0.3821729541856571,-0.007428279114102476,-0.17128593127034691
0.7143984278477332,-1.2602874562684603,-0.2642097393412988,0.20610640854636214,-0.8997877847576866
1.25229857421849,1.3162643678575254,0.27782599061614865,-0.06566688548968096,0.05582538619415365
-0.4069649763458192,-1.0383045373405668,-1.2803177706035018,-0.032830924973673035,-0.07445314315310496
0.006987604025152394,-0.5467927715874433,0.27782599061614865,0.2998383717481658,-1.1729939567915142
-1.0113597829172718,1.0089768388995761,-0.6677185382084774,-0.013839331610084873,-0.1481760976771697
-1.4340172529503767,0.4391200113121004,-0.44907240820892247,-0.06248697671381275,0.04193889699986189
0.8359488573758243,-0.11187717747168342,0.03717495769027473,0.14605339519426333,-0.7117516410671907
-1.4530867845829631,-0.7617214622324809,0.03717495769027473,-0.04221562113502523,-0.03886535979568739
-0.7599913509491952,1.259960745125057,-0.44907240820892247,-0.036215031753015874,-0.062499795829839146
1.6261835630067247,-1.9120779272161068,-0.1040744117135401,0.029249857345446714,-0.3099051895664247
-0.2695394669582242,1.1694326830073463,-0.9353197741081194,-0.1933232793086424,0.602764738443186
